step,w_exact,w_char,w_pattern,w_affix,w_length,difficulty_multiplier,contrib_exact,contrib_char,contrib_pattern,contrib_affix,exact_match_raw,char_overlap_raw,pattern_raw,affix_raw,length_penalty_raw,exact_match_norm,char_overlap_norm,pattern_norm,affix_norm,length_penalty_norm,composite_pre,composite_with_length,composite_with_difficulty,composite_predicted,reward_scalar,composite_diff,parse_success
694,0.4,0.2,0.15,0.1,0.15,1.0,0.0,0.13333333333333333,0.0,0.1,0.0,0.6666666666666666,0.0,1.0,1.0,0.0,0.6666666666666666,0.0,1.0,1.0,0.23333333333333334,0.23333333333333334,0.23333333333333334,0.23333333333333334,0.23333333333333334,0.0,1.0
695,0.4,0.2,0.15,0.1,0.15,1.0,0.0,0.08421052631578949,0.0,0.1,0.0,0.4210526315789474,0.0,1.0,1.0,0.0,0.4210526315789474,0.0,1.0,1.0,0.1842105263157895,0.1842105263157895,0.1842105263157895,0.1842105263157895,0.1842105263157895,0.0,1.0
696,0.4,0.2,0.15,0.1,0.15,1.0,0.0,0.047058823529411764,0.0,0.1,0.0,0.23529411764705882,0.0,1.0,1.0,0.0,0.23529411764705882,0.0,1.0,1.0,0.14705882352941177,0.14705882352941177,0.14705882352941177,0.14705882352941177,0.14705882352941177,0.0,1.0
697,0.4,0.2,0.15,0.1,0.15,1.0,0.0,0.025,0.0,0.1,0.0,0.125,0.0,1.0,1.0,0.0,0.125,0.0,1.0,1.0,0.125,0.125,0.125,0.125,0.125,0.0,1.0
698,0.4,0.2,0.15,0.1,0.15,1.0,0.0,0.04210526315789474,0.0,0.1,0.0,0.2105263157894737,0.0,1.0,1.0,0.0,0.2105263157894737,0.0,1.0,1.0,0.14210526315789473,0.14210526315789473,0.14210526315789473,0.14210526315789473,0.14210526315789473,0.0,1.0
699,0.4,0.2,0.15,0.1,0.15,1.0,0.0,0.10434782608695653,0.0,0.1,0.0,0.5217391304347826,0.0,1.0,1.0,0.0,0.5217391304347826,0.0,1.0,1.0,0.20434782608695654,0.20434782608695654,0.20434782608695654,0.20434782608695654,0.20434782608695654,0.0,1.0
700,0.4,0.2,0.15,0.1,0.15,1.2,0.0,0.061538461538461535,0.0,0.1,0.0,0.30769230769230765,0.0,1.0,1.0,0.0,0.30769230769230765,0.0,1.0,1.0,0.16153846153846155,0.16153846153846155,0.19384615384615386,0.19384615384615386,0.19384615384615386,0.0,1.0
701,0.4,0.2,0.15,0.1,0.15,1.0,0.0,0.1217391304347826,0.0,0.1,0.0,0.608695652173913,0.0,1.0,1.0,0.0,0.608695652173913,0.0,1.0,1.0,0.2217391304347826,0.2217391304347826,0.2217391304347826,0.2217391304347826,0.2217391304347826,0.0,1.0
702,0.4,0.2,0.15,0.1,0.15,1.0,0.0,0.1333333333333333,0.0,0.1,0.0,0.6666666666666665,0.0,1.0,1.0,0.0,0.6666666666666665,0.0,1.0,1.0,0.2333333333333333,0.2333333333333333,0.2333333333333333,0.2333333333333333,0.2333333333333333,0.0,1.0
703,0.4,0.2,0.15,0.1,0.15,1.0,0.0,0.04444444444444445,0.0,0.1,0.0,0.22222222222222224,0.0,1.0,1.0,0.0,0.22222222222222224,0.0,1.0,1.0,0.14444444444444446,0.14444444444444446,0.14444444444444446,0.14444444444444446,0.14444444444444446,0.0,1.0
704,0.4,0.2,0.15,0.1,0.15,1.0,0.0,0.04444444444444445,0.0,0.1,0.0,0.22222222222222224,0.0,1.0,1.0,0.0,0.22222222222222224,0.0,1.0,1.0,0.14444444444444446,0.14444444444444446,0.14444444444444446,0.14444444444444446,0.14444444444444446,0.0,1.0
705,0.4,0.2,0.15,0.1,0.15,1.0,0.0,0.07058823529411765,0.0,0.1,0.0,0.3529411764705882,0.0,1.0,1.0,0.0,0.3529411764705882,0.0,1.0,1.0,0.17058823529411765,0.17058823529411765,0.17058823529411765,0.17058823529411765,0.17058823529411765,0.0,1.0
706,0.4,0.2,0.15,0.1,0.15,1.0,0.0,0.03333333333333333,0.0,0.1,0.0,0.16666666666666666,0.0,1.0,1.0,0.0,0.16666666666666666,0.0,1.0,1.0,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.0,1.0
707,0.4,0.2,0.15,0.1,0.15,1.0,0.0,0.03636363636363636,0.0,0.1,0.0,0.1818181818181818,0.0,1.0,1.0,0.0,0.1818181818181818,0.0,1.0,1.0,0.13636363636363635,0.13636363636363635,0.13636363636363635,0.13636363636363635,0.13636363636363635,0.0,1.0
708,0.4,0.2,0.15,0.1,0.15,1.0,0.0,0.096,0.0,0.1,0.0,0.48,0.0,1.0,1.0,0.0,0.48,0.0,1.0,1.0,0.196,0.196,0.196,0.196,0.196,0.0,1.0
709,0.4,0.2,0.15,0.1,0.15,1.0,0.0,0.096,0.0,0.1,0.0,0.48,0.0,1.0,1.0,0.0,0.48,0.0,1.0,1.0,0.196,0.196,0.196,0.196,0.196,0.0,1.0
710,0.4,0.2,0.15,0.1,0.15,1.0,0.0,0.13333333333333333,0.0,0.1,0.0,0.6666666666666666,0.0,1.0,1.0,0.0,0.6666666666666666,0.0,1.0,1.0,0.23333333333333334,0.23333333333333334,0.23333333333333334,0.23333333333333334,0.23333333333333334,0.0,1.0
711,0.4,0.2,0.15,0.1,0.15,1.0,0.0,0.08000000000000002,0.0,0.1,0.0,0.4,0.0,1.0,1.0,0.0,0.4,0.0,1.0,1.0,0.18000000000000002,0.18000000000000002,0.18000000000000002,0.18000000000000002,0.18000000000000002,0.0,1.0
712,0.4,0.2,0.15,0.1,0.15,1.0,0.0,0.0761904761904762,0.0,0.1,0.0,0.380952380952381,0.0,1.0,1.0,0.0,0.380952380952381,0.0,1.0,1.0,0.1761904761904762,0.1761904761904762,0.1761904761904762,0.1761904761904762,0.1761904761904762,0.0,1.0
713,0.4,0.2,0.15,0.1,0.15,1.0,0.0,0.09090909090909091,0.0,0.1,0.0,0.45454545454545453,0.0,1.0,1.0,0.0,0.45454545454545453,0.0,1.0,1.0,0.19090909090909092,0.19090909090909092,0.19090909090909092,0.19090909090909092,0.19090909090909092,0.0,1.0
714,0.4,0.2,0.15,0.1,0.15,1.0,0.0,0.0857142857142857,0.0,0.1,0.0,0.4285714285714285,0.0,1.0,1.0,0.0,0.4285714285714285,0.0,1.0,1.0,0.18571428571428572,0.18571428571428572,0.18571428571428572,0.18571428571428572,0.18571428571428572,0.0,1.0
715,0.4,0.2,0.15,0.1,0.15,1.0,0.0,0.09523809523809523,0.0,0.1,0.0,0.47619047619047616,0.0,1.0,1.0,0.0,0.47619047619047616,0.0,1.0,1.0,0.19523809523809524,0.19523809523809524,0.19523809523809524,0.19523809523809524,0.19523809523809524,0.0,1.0
716,0.4,0.2,0.15,0.1,0.15,1.5,0.0,0.02666666666666667,0.0,0.1,0.0,0.13333333333333333,0.0,1.0,1.0,0.0,0.13333333333333333,0.0,1.0,1.0,0.12666666666666668,0.12666666666666668,0.19,0.19,0.19,0.0,1.0
717,0.4,0.2,0.15,0.1,0.15,1.0,0.0,0.06666666666666665,0.0,0.1,0.0,0.33333333333333326,0.0,1.0,1.0,0.0,0.33333333333333326,0.0,1.0,1.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,1.0
718,0.4,0.2,0.15,0.1,0.15,1.0,0.0,0.047058823529411764,0.0,0.1,0.0,0.23529411764705882,0.0,1.0,1.0,0.0,0.23529411764705882,0.0,1.0,1.0,0.14705882352941177,0.14705882352941177,0.14705882352941177,0.14705882352941177,0.14705882352941177,0.0,1.0
719,0.4,0.2,0.15,0.1,0.15,1.2,0.0,0.057142857142857155,0.0,0.1,0.0,0.28571428571428575,0.0,1.0,1.0,0.0,0.28571428571428575,0.0,1.0,1.0,0.15714285714285717,0.15714285714285717,0.18857142857142858,0.18857142857142858,0.18857142857142858,0.0,1.0
720,0.4,0.2,0.15,0.1,0.15,1.0,0.0,0.08421052631578949,0.0,0.1,0.0,0.4210526315789474,0.0,1.0,1.0,0.0,0.4210526315789474,0.0,1.0,1.0,0.1842105263157895,0.1842105263157895,0.1842105263157895,0.1842105263157895,0.1842105263157895,0.0,1.0
721,0.4,0.2,0.15,0.1,0.15,1.0,0.0,0.08000000000000002,0.0,0.1,0.0,0.4000000000000001,0.0,1.0,1.0,0.0,0.4000000000000001,0.0,1.0,1.0,0.18000000000000002,0.18000000000000002,0.18000000000000002,0.18000000000000002,0.18000000000000002,0.0,1.0
722,0.4,0.2,0.15,0.1,0.15,1.0,0.0,0.0888888888888889,0.0,0.1,0.0,0.4444444444444445,0.0,1.0,1.0,0.0,0.4444444444444445,0.0,1.0,1.0,0.1888888888888889,0.1888888888888889,0.1888888888888889,0.1888888888888889,0.1888888888888889,0.0,1.0
723,0.4,0.2,0.15,0.1,0.15,1.0,0.0,0.06666666666666667,0.0,0.1,0.0,0.3333333333333333,0.0,1.0,1.0,0.0,0.3333333333333333,0.0,1.0,1.0,0.16666666666666669,0.16666666666666669,0.16666666666666669,0.16666666666666669,0.16666666666666669,0.0,1.0
724,0.4,0.2,0.15,0.1,0.15,1.0,0.0,0.0888888888888889,0.0,0.1,0.0,0.4444444444444445,0.0,1.0,1.0,0.0,0.4444444444444445,0.0,1.0,1.0,0.1888888888888889,0.1888888888888889,0.1888888888888889,0.1888888888888889,0.1888888888888889,0.0,1.0
725,0.4,0.2,0.15,0.1,0.15,1.2,0.0,0.0761904761904762,0.0,0.1,0.0,0.380952380952381,0.0,1.0,1.0,0.0,0.380952380952381,0.0,1.0,1.0,0.1761904761904762,0.1761904761904762,0.21142857142857144,0.21142857142857144,0.21142857142857144,0.0,1.0
726,0.4,0.2,0.15,0.1,0.15,1.0,0.0,0.06,0.0,0.1,0.0,0.3,0.0,1.0,1.0,0.0,0.3,0.0,1.0,1.0,0.16,0.16,0.16,0.16,0.16,0.0,1.0
727,0.4,0.2,0.15,0.1,0.15,1.0,0.0,0.1,0.0,0.1,0.0,0.5,0.0,1.0,1.0,0.0,0.5,0.0,1.0,1.0,0.2,0.2,0.2,0.2,0.2,0.0,1.0
728,0.4,0.2,0.15,0.1,0.15,1.0,0.0,0.05454545454545454,0.0,0.1,0.0,0.2727272727272727,0.0,1.0,1.0,0.0,0.2727272727272727,0.0,1.0,1.0,0.15454545454545454,0.15454545454545454,0.15454545454545454,0.15454545454545454,0.15454545454545454,0.0,1.0
729,0.4,0.2,0.15,0.1,0.15,1.0,0.0,0.0761904761904762,0.0,0.1,0.0,0.380952380952381,0.0,1.0,1.0,0.0,0.380952380952381,0.0,1.0,1.0,0.1761904761904762,0.1761904761904762,0.1761904761904762,0.1761904761904762,0.1761904761904762,0.0,1.0
730,0.4,0.2,0.15,0.1,0.15,1.0,0.0,0.1176470588235294,0.0,0.1,0.0,0.588235294117647,0.0,1.0,1.0,0.0,0.588235294117647,0.0,1.0,1.0,0.21764705882352942,0.21764705882352942,0.21764705882352942,0.21764705882352942,0.21764705882352942,0.0,1.0
731,0.4,0.2,0.15,0.1,0.15,1.0,0.0,0.023529411764705882,0.0,0.1,0.0,0.11764705882352941,0.0,1.0,1.0,0.0,0.11764705882352941,0.0,1.0,1.0,0.12352941176470589,0.12352941176470589,0.12352941176470589,0.12352941176470589,0.12352941176470589,0.0,1.0
732,0.4,0.2,0.15,0.1,0.15,1.2,0.0,0.02666666666666667,0.0,0.1,0.0,0.13333333333333333,0.0,1.0,1.0,0.0,0.13333333333333333,0.0,1.0,1.0,0.12666666666666668,0.12666666666666668,0.152,0.152,0.152,0.0,1.0
733,0.4,0.2,0.15,0.1,0.15,1.0,0.0,0.04000000000000001,0.0,0.1,0.0,0.20000000000000004,0.0,1.0,1.0,0.0,0.20000000000000004,0.0,1.0,1.0,0.14,0.14,0.14,0.14,0.14,0.0,1.0
734,0.4,0.2,0.15,0.1,0.15,1.5,0.0,0.057142857142857155,0.0,0.1,0.0,0.28571428571428575,0.0,1.0,1.0,0.0,0.28571428571428575,0.0,1.0,1.0,0.15714285714285717,0.15714285714285717,0.23571428571428577,0.23571428571428577,0.23571428571428577,0.0,1.0
735,0.4,0.2,0.15,0.1,0.15,1.2,0.0,0.030769230769230767,0.0,0.1,0.0,0.15384615384615383,0.0,1.0,1.0,0.0,0.15384615384615383,0.0,1.0,1.0,0.13076923076923078,0.13076923076923078,0.15692307692307692,0.15692307692307692,0.15692307692307692,0.0,1.0
736,0.4,0.2,0.15,0.1,0.15,1.0,0.0,0.1176470588235294,0.0,0.1,0.0,0.588235294117647,0.0,1.0,1.0,0.0,0.588235294117647,0.0,1.0,1.0,0.21764705882352942,0.21764705882352942,0.21764705882352942,0.21764705882352942,0.21764705882352942,0.0,1.0
737,0.4,0.2,0.15,0.1,0.15,1.0,0.0,0.075,0.0,0.1,0.0,0.37499999999999994,0.0,1.0,1.0,0.0,0.37499999999999994,0.0,1.0,1.0,0.175,0.175,0.175,0.175,0.175,0.0,1.0
738,0.4,0.2,0.15,0.1,0.15,1.0,0.0,0.08000000000000002,0.0,0.1,0.0,0.4000000000000001,0.0,1.0,1.0,0.0,0.4000000000000001,0.0,1.0,1.0,0.18000000000000002,0.18000000000000002,0.18000000000000002,0.18000000000000002,0.18000000000000002,0.0,1.0
739,0.4,0.2,0.15,0.1,0.15,1.0,0.0,0.04210526315789474,0.0,0.1,0.0,0.2105263157894737,0.0,1.0,1.0,0.0,0.2105263157894737,0.0,1.0,1.0,0.14210526315789473,0.14210526315789473,0.14210526315789473,0.14210526315789473,0.14210526315789473,0.0,1.0
740,0.4,0.2,0.15,0.1,0.15,1.0,0.0,0.022222222222222227,0.0,0.1,0.0,0.11111111111111112,0.0,1.0,1.0,0.0,0.11111111111111112,0.0,1.0,1.0,0.12222222222222223,0.12222222222222223,0.12222222222222223,0.12222222222222223,0.12222222222222223,0.0,1.0
741,0.4,0.2,0.15,0.1,0.15,1.0,0.0,0.025,0.0,0.1,0.0,0.125,0.0,1.0,1.0,0.0,0.125,0.0,1.0,1.0,0.125,0.125,0.125,0.125,0.125,0.0,1.0
742,0.4,0.2,0.15,0.1,0.15,1.0,0.0,0.04210526315789474,0.0,0.1,0.0,0.2105263157894737,0.0,1.0,1.0,0.0,0.2105263157894737,0.0,1.0,1.0,0.14210526315789473,0.14210526315789473,0.14210526315789473,0.14210526315789473,0.14210526315789473,0.0,1.0
743,0.4,0.2,0.15,0.1,0.15,1.0,0.0,0.12,0.0,0.1,0.0,0.6,0.0,1.0,1.0,0.0,0.6,0.0,1.0,1.0,0.22,0.22,0.22,0.22,0.22,0.0,1.0
744,0.4,0.2,0.15,0.1,0.15,1.0,0.0,0.0761904761904762,0.0,0.1,0.0,0.380952380952381,0.0,1.0,1.0,0.0,0.380952380952381,0.0,1.0,1.0,0.1761904761904762,0.1761904761904762,0.1761904761904762,0.1761904761904762,0.1761904761904762,0.0,1.0
745,0.4,0.2,0.15,0.1,0.15,1.0,0.0,0.0888888888888889,0.0,0.1,0.0,0.4444444444444445,0.0,1.0,1.0,0.0,0.4444444444444445,0.0,1.0,1.0,0.1888888888888889,0.1888888888888889,0.1888888888888889,0.1888888888888889,0.1888888888888889,0.0,1.0
746,0.4,0.2,0.15,0.1,0.15,1.0,0.0,0.07058823529411765,0.0,0.1,0.0,0.3529411764705882,0.0,1.0,1.0,0.0,0.3529411764705882,0.0,1.0,1.0,0.17058823529411765,0.17058823529411765,0.17058823529411765,0.17058823529411765,0.17058823529411765,0.0,1.0
747,0.4,0.2,0.15,0.1,0.15,1.0,0.0,0.08000000000000002,0.0,0.1,0.0,0.4000000000000001,0.0,1.0,1.0,0.0,0.4000000000000001,0.0,1.0,1.0,0.18000000000000002,0.18000000000000002,0.18000000000000002,0.18000000000000002,0.18000000000000002,0.0,1.0
748,0.4,0.2,0.15,0.1,0.15,1.0,0.0,0.04444444444444445,0.0,0.1,0.0,0.22222222222222224,0.0,1.0,1.0,0.0,0.22222222222222224,0.0,1.0,1.0,0.14444444444444446,0.14444444444444446,0.14444444444444446,0.14444444444444446,0.14444444444444446,0.0,1.0
749,0.4,0.2,0.15,0.1,0.15,1.5,0.0,0.1333333333333333,0.0,0.1,0.0,0.6666666666666665,0.0,1.0,1.0,0.0,0.6666666666666665,0.0,1.0,1.0,0.2333333333333333,0.2333333333333333,0.35,0.35,0.35,0.0,1.0
750,0.4,0.2,0.15,0.1,0.15,1.0,0.0,0.11111111111111112,0.0,0.1,0.0,0.5555555555555556,0.0,1.0,1.0,0.0,0.5555555555555556,0.0,1.0,1.0,0.21111111111111114,0.21111111111111114,0.21111111111111114,0.21111111111111114,0.21111111111111114,0.0,1.0
751,0.4,0.2,0.15,0.1,0.15,1.0,0.0,0.08000000000000002,0.0,0.1,0.0,0.4000000000000001,0.0,1.0,1.0,0.0,0.4000000000000001,0.0,1.0,1.0,0.18000000000000002,0.18000000000000002,0.18000000000000002,0.18000000000000002,0.18000000000000002,0.0,1.0
752,0.4,0.2,0.15,0.1,0.15,1.0,0.0,0.06666666666666665,0.0,0.1,0.0,0.33333333333333326,0.0,1.0,1.0,0.0,0.33333333333333326,0.0,1.0,1.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,1.0
753,0.4,0.2,0.15,0.1,0.15,1.0,0.0,0.028571428571428577,0.0,0.1,0.0,0.14285714285714288,0.0,1.0,1.0,0.0,0.14285714285714288,0.0,1.0,1.0,0.1285714285714286,0.1285714285714286,0.1285714285714286,0.1285714285714286,0.1285714285714286,0.0,1.0
754,0.4,0.2,0.15,0.1,0.15,1.0,0.0,0.06666666666666665,0.0,0.1,0.0,0.33333333333333326,0.0,1.0,1.0,0.0,0.33333333333333326,0.0,1.0,1.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,1.0
755,0.4,0.2,0.15,0.1,0.15,1.0,0.0,0.0380952380952381,0.0,0.1,0.0,0.1904761904761905,0.0,1.0,1.0,0.0,0.1904761904761905,0.0,1.0,1.0,0.1380952380952381,0.1380952380952381,0.1380952380952381,0.1380952380952381,0.1380952380952381,0.0,1.0
756,0.4,0.2,0.15,0.1,0.15,1.0,0.0,0.08000000000000002,0.0,0.1,0.0,0.4,0.0,1.0,1.0,0.0,0.4,0.0,1.0,1.0,0.18000000000000002,0.18000000000000002,0.18000000000000002,0.18000000000000002,0.18000000000000002,0.0,1.0
757,0.4,0.2,0.15,0.1,0.15,1.0,0.0,0.11666666666666668,0.0,0.1,0.0,0.5833333333333334,0.0,1.0,1.0,0.0,0.5833333333333334,0.0,1.0,1.0,0.21666666666666667,0.21666666666666667,0.21666666666666667,0.21666666666666667,0.21666666666666667,0.0,1.0
758,0.4,0.2,0.15,0.1,0.15,1.2,0.0,0.025,0.0,0.1,0.0,0.125,0.0,1.0,1.0,0.0,0.125,0.0,1.0,1.0,0.125,0.125,0.15,0.15,0.15,0.0,1.0
759,0.4,0.2,0.15,0.1,0.15,1.0,0.0,0.025,0.0,0.1,0.0,0.125,0.0,1.0,1.0,0.0,0.125,0.0,1.0,1.0,0.125,0.125,0.125,0.125,0.125,0.0,1.0
760,0.4,0.2,0.15,0.1,0.15,1.0,0.0,0.10434782608695653,0.0,0.1,0.0,0.5217391304347826,0.0,1.0,1.0,0.0,0.5217391304347826,0.0,1.0,1.0,0.20434782608695654,0.20434782608695654,0.20434782608695654,0.20434782608695654,0.20434782608695654,0.0,1.0
761,0.4,0.2,0.15,0.1,0.15,1.0,0.0,0.06666666666666665,0.0,0.1,0.0,0.33333333333333326,0.0,1.0,1.0,0.0,0.33333333333333326,0.0,1.0,1.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,1.0
762,0.4,0.2,0.15,0.1,0.15,1.0,0.0,0.06,0.0,0.1,0.0,0.3,0.0,1.0,1.0,0.0,0.3,0.0,1.0,1.0,0.16,0.16,0.16,0.16,0.16,0.0,1.0
763,0.4,0.2,0.15,0.1,0.15,1.0,0.0,0.02105263157894737,0.0,0.1,0.0,0.10526315789473685,0.0,1.0,1.0,0.0,0.10526315789473685,0.0,1.0,1.0,0.12105263157894738,0.12105263157894738,0.12105263157894738,0.12105263157894738,0.12105263157894738,0.0,1.0
764,0.4,0.2,0.15,0.1,0.15,1.2,0.0,0.0857142857142857,0.0,0.1,0.0,0.4285714285714285,0.0,1.0,1.0,0.0,0.4285714285714285,0.0,1.0,1.0,0.18571428571428572,0.18571428571428572,0.22285714285714286,0.22285714285714286,0.22285714285714286,0.0,1.0
765,0.4,0.2,0.15,0.1,0.15,1.2,0.0,0.05333333333333334,0.0,0.1,0.0,0.26666666666666666,0.0,1.0,1.0,0.0,0.26666666666666666,0.0,1.0,1.0,0.15333333333333335,0.15333333333333335,0.18400000000000002,0.18400000000000002,0.18400000000000002,0.0,1.0
766,0.4,0.2,0.15,0.1,0.15,1.2,0.0,0.07058823529411765,0.0,0.1,0.0,0.3529411764705882,0.0,1.0,1.0,0.0,0.3529411764705882,0.0,1.0,1.0,0.17058823529411765,0.17058823529411765,0.20470588235294118,0.20470588235294118,0.20470588235294118,0.0,1.0
767,0.4,0.2,0.15,0.1,0.15,1.0,0.0,0.075,0.0,0.1,0.0,0.37499999999999994,0.0,1.0,1.0,0.0,0.37499999999999994,0.0,1.0,1.0,0.175,0.175,0.175,0.175,0.175,0.0,1.0
768,0.4,0.2,0.15,0.1,0.15,1.0,0.0,0.07058823529411765,0.0,0.1,0.0,0.3529411764705882,0.0,1.0,1.0,0.0,0.3529411764705882,0.0,1.0,1.0,0.17058823529411765,0.17058823529411765,0.17058823529411765,0.17058823529411765,0.17058823529411765,0.0,1.0
769,0.4,0.2,0.15,0.1,0.15,1.0,0.0,0.16000000000000003,0.0,0.1,0.0,0.8000000000000002,0.0,1.0,1.0,0.0,0.8000000000000002,0.0,1.0,1.0,0.26,0.26,0.26,0.26,0.26,0.0,1.0
770,0.4,0.2,0.15,0.1,0.15,1.0,0.0,0.06666666666666665,0.0,0.1,0.0,0.33333333333333326,0.0,1.0,1.0,0.0,0.33333333333333326,0.0,1.0,1.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,1.0
771,0.4,0.2,0.15,0.1,0.15,1.0,0.0,0.13333333333333336,0.0,0.1,0.0,0.6666666666666667,0.0,1.0,1.0,0.0,0.6666666666666667,0.0,1.0,1.0,0.23333333333333336,0.23333333333333336,0.23333333333333336,0.23333333333333336,0.23333333333333336,0.0,1.0
772,0.4,0.2,0.15,0.1,0.15,1.2,0.0,0.08421052631578949,0.0,0.1,0.0,0.4210526315789474,0.0,1.0,1.0,0.0,0.4210526315789474,0.0,1.0,1.0,0.1842105263157895,0.1842105263157895,0.2210526315789474,0.2210526315789474,0.2210526315789474,0.0,1.0
773,0.4,0.2,0.15,0.1,0.15,1.2,0.0,0.047058823529411764,0.0,0.1,0.0,0.23529411764705882,0.0,1.0,1.0,0.0,0.23529411764705882,0.0,1.0,1.0,0.14705882352941177,0.14705882352941177,0.17647058823529413,0.17647058823529413,0.17647058823529413,0.0,1.0
774,0.4,0.2,0.15,0.1,0.15,1.0,0.0,0.04000000000000001,0.0,0.1,0.0,0.20000000000000004,0.0,1.0,1.0,0.0,0.20000000000000004,0.0,1.0,1.0,0.14,0.14,0.14,0.14,0.14,0.0,1.0
775,0.4,0.2,0.15,0.1,0.15,1.0,0.0,0.06,0.0,0.1,0.0,0.3,0.0,1.0,1.0,0.0,0.3,0.0,1.0,1.0,0.16,0.16,0.16,0.16,0.16,0.0,1.0
776,0.4,0.2,0.15,0.1,0.15,1.0,0.0,0.04000000000000001,0.0,0.1,0.0,0.20000000000000004,0.0,1.0,1.0,0.0,0.20000000000000004,0.0,1.0,1.0,0.14,0.14,0.14,0.14,0.14,0.0,1.0
777,0.4,0.2,0.15,0.1,0.15,1.2,0.0,0.09090909090909091,0.0,0.1,0.0,0.45454545454545453,0.0,1.0,1.0,0.0,0.45454545454545453,0.0,1.0,1.0,0.19090909090909092,0.19090909090909092,0.2290909090909091,0.2290909090909091,0.2290909090909091,0.0,1.0
778,0.4,0.2,0.15,0.1,0.15,1.0,0.0,0.04444444444444445,0.0,0.1,0.0,0.22222222222222224,0.0,1.0,1.0,0.0,0.22222222222222224,0.0,1.0,1.0,0.14444444444444446,0.14444444444444446,0.14444444444444446,0.14444444444444446,0.14444444444444446,0.0,1.0
779,0.4,0.2,0.15,0.1,0.15,1.0,0.0,0.057142857142857155,0.0,0.1,0.0,0.28571428571428575,0.0,1.0,1.0,0.0,0.28571428571428575,0.0,1.0,1.0,0.15714285714285717,0.15714285714285717,0.15714285714285717,0.15714285714285717,0.15714285714285717,0.0,1.0
780,0.4,0.2,0.15,0.1,0.15,1.0,0.0,0.1176470588235294,0.0,0.1,0.0,0.588235294117647,0.0,1.0,1.0,0.0,0.588235294117647,0.0,1.0,1.0,0.21764705882352942,0.21764705882352942,0.21764705882352942,0.21764705882352942,0.21764705882352942,0.0,1.0
781,0.4,0.2,0.15,0.1,0.15,1.0,0.0,0.12,0.0,0.1,0.0,0.6,0.0,1.0,1.0,0.0,0.6,0.0,1.0,1.0,0.22,0.22,0.22,0.22,0.22,0.0,1.0
782,0.4,0.2,0.15,0.1,0.15,1.0,0.0,0.075,0.0,0.1,0.0,0.37499999999999994,0.0,1.0,1.0,0.0,0.37499999999999994,0.0,1.0,1.0,0.175,0.175,0.175,0.175,0.175,0.0,1.0
783,0.4,0.2,0.15,0.1,0.15,1.0,0.0,0.052173913043478265,0.0,0.1,0.0,0.2608695652173913,0.0,1.0,1.0,0.0,0.2608695652173913,0.0,1.0,1.0,0.15217391304347827,0.15217391304347827,0.15217391304347827,0.15217391304347827,0.15217391304347827,0.0,1.0
784,0.4,0.2,0.15,0.1,0.15,1.0,0.0,0.09411764705882353,0.0,0.1,0.0,0.47058823529411764,0.0,1.0,1.0,0.0,0.47058823529411764,0.0,1.0,1.0,0.19411764705882353,0.19411764705882353,0.19411764705882353,0.19411764705882353,0.19411764705882353,0.0,1.0
785,0.4,0.2,0.15,0.1,0.15,1.5,0.0,0.06315789473684211,0.0,0.1,0.0,0.3157894736842105,0.0,1.0,1.0,0.0,0.3157894736842105,0.0,1.0,1.0,0.1631578947368421,0.1631578947368421,0.24473684210526317,0.24473684210526317,0.24473684210526317,0.0,1.0
786,0.4,0.2,0.15,0.1,0.15,1.0,0.0,0.13333333333333333,0.0,0.1,0.0,0.6666666666666666,0.0,1.0,1.0,0.0,0.6666666666666666,0.0,1.0,1.0,0.23333333333333334,0.23333333333333334,0.23333333333333334,0.23333333333333334,0.23333333333333334,0.0,1.0
787,0.4,0.2,0.15,0.1,0.15,1.5,0.0,0.030769230769230767,0.0,0.1,0.0,0.15384615384615383,0.0,1.0,1.0,0.0,0.15384615384615383,0.0,1.0,1.0,0.13076923076923078,0.13076923076923078,0.19615384615384618,0.19615384615384618,0.19615384615384618,0.0,1.0
788,0.4,0.2,0.15,0.1,0.15,1.0,0.0,0.11111111111111112,0.0,0.1,0.0,0.5555555555555556,0.0,1.0,1.0,0.0,0.5555555555555556,0.0,1.0,1.0,0.21111111111111114,0.21111111111111114,0.21111111111111114,0.21111111111111114,0.21111111111111114,0.0,1.0
789,0.4,0.2,0.15,0.1,0.15,1.0,0.0,0.13333333333333336,0.0,0.1,0.0,0.6666666666666667,0.0,1.0,1.0,0.0,0.6666666666666667,0.0,1.0,1.0,0.23333333333333336,0.23333333333333336,0.23333333333333336,0.23333333333333336,0.23333333333333336,0.0,1.0
790,0.4,0.2,0.15,0.1,0.15,1.0,0.0,0.1,0.0,0.1,0.0,0.5,0.0,1.0,1.0,0.0,0.5,0.0,1.0,1.0,0.2,0.2,0.2,0.2,0.2,0.0,1.0
